Time      Mean      STD       
0.65100000          7755.28964471       3062.02091112       
0.65200000          7710.09542462       3084.74873493       
0.65300000          7665.28717443       3108.04530991       
0.65400000          7621.09732960       3132.23117958       
0.65500000          7577.79949791       3157.43690165       
0.65600000          7535.71271284       3183.58225953       
0.65700000          7495.20098014       3210.37737334       
0.65800000          7456.66790299       3237.34461993       
0.65900000          7420.54662275       3263.85749036       
0.66000000          7387.28573095       3289.19048400       
0.66100000          7357.33214530       3312.57333453       
0.66200000          7331.11216456       3333.24342942       
0.66300000          7309.01200986       3350.49196630       
0.66400000          7291.35913579       3363.70161527       
0.66500000          7278.40548003       3372.37554230       
0.66600000          7270.31365239       3376.15903880       
0.66700000          7267.14687057       3374.85542923       
0.66800000          7268.86324755       3368.43746131       
0.66900000          7275.31482311       3357.05435995       
0.67000000          7286.25150169       3341.03361675       
0.67100000          7301.32980085       3320.87584038       
0.67200000          7320.12603263       3297.24090047       
0.67300000          7342.15325102       3270.92420527       
0.67400000          7366.88103467       3242.82305587       
0.67500000          7393.75697002       3213.89424954       
0.67600000          7422.22858512       3185.10510308       
0.67700000          7451.76446870       3157.38067339       
0.67800000          7481.87338524       3131.55029137       
0.67900000          7512.12034396       3108.29691717       
0.68000000          7542.13877831       3088.11351479       
0.68100000          7571.63823361       3071.27150596       
0.68200000          7600.40724690       3057.80679605       
0.68300000          7628.31144240       3047.52803274       
0.68400000          7655.28725285       3040.04910307       
0.68500000          7681.33207901       3034.84360119       
0.68600000          7706.49205621       3031.31418301       
0.68700000          7730.84883136       3028.86592375       
0.68800000          7754.50679593       3026.97136727       
